2026-04-12 02:17:50,008 | INFO     | explorer.server | UI static files served from: C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\ui
2026-04-12 02:27:53,851 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:53 +0200] "GET /api/screenshots/20260412_022415_248507.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:53,856 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:53 +0200] "GET /api/screenshots/20260412_022429_209031.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:53,862 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:53 +0200] "GET /api/screenshots/20260412_022438_015789.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:53,867 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:53 +0200] "GET /api/screenshots/20260412_022448_181407.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:53,875 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:53 +0200] "GET /api/screenshots/20260412_022516_489929.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:54,063 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:52 +0200] "GET /api/live-screenshot?t=1775953672819 HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:54,757 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:53 +0200] "GET /api/live-screenshot?t=0 HTTP/1.1" 200 176905 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:56,267 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:55 +0200] "GET /api/live-screenshot?t=1775953675784 HTTP/1.1" 200 176905 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:59,957 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:58 +0200] "GET /api/live-screenshot?t=1775953678792 HTTP/1.1" 200 176905 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:01,470 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:00 +0200] "GET /api/live-screenshot?t=1775953680799 HTTP/1.1" 200 176905 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:05,226 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:04 +0200] "GET /api/live-screenshot?t=1775953684009 HTTP/1.1" 200 177789 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:06,770 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:06 +0200] "GET /api/live-screenshot?t=1775953686298 HTTP/1.1" 200 177789 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:10,440 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:09 +0200] "GET /api/live-screenshot?t=1775953689294 HTTP/1.1" 200 177789 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:12,023 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:11 +0200] "GET /api/live-screenshot?t=1775953691296 HTTP/1.1" 200 177789 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:12,334 | INFO     | explorer.server | 📡 WebSocket client disconnected (1 remaining)
2026-04-12 02:28:12,340 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:53 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:12,480 | INFO     | explorer.server | 📡 WebSocket client connected (2 total)
2026-04-12 02:28:12,487 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:12 +0200] "GET /api/status HTTP/1.1" 200 384 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:12,517 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:12 +0200] "GET /api/graph HTTP/1.1" 200 79600 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:12,551 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:12 +0200] "GET /api/screenshots/20260412_022438_015789.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:12,553 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:12 +0200] "GET /api/screenshots/20260412_022448_181407.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:12,556 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:12 +0200] "GET /api/screenshots/20260412_022516_489929.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:13,302 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:12 +0200] "GET /api/live-screenshot?t=0 HTTP/1.1" 200 177789 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:15,226 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:15 +0200] "GET /api/graph HTTP/1.1" 200 79581 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:17,010 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:14 +0200] "GET /api/live-screenshot?t=1775953694769 HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:17,014 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:15 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177770 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:17,609 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:16 +0200] "GET /api/live-screenshot?t=1775953696777 HTTP/1.1" 200 177789 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:19,313 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:18 +0200] "GET /api/live-screenshot?t=1775953698779 HTTP/1.1" 200 177789 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:23,305 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:22 +0200] "GET /api/live-screenshot?t=1775953702252 HTTP/1.1" 200 177789 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:28,422 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:27 +0200] "GET /api/live-screenshot?t=1775953707193 HTTP/1.1" 200 177789 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:30,765 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:30 +0200] "GET /api/live-screenshot?t=1775953710161 HTTP/1.1" 200 177789 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:31,356 | INFO     | explorer.server | 📡 WebSocket client disconnected (1 remaining)
2026-04-12 02:28:31,358 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:12 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:31,483 | INFO     | explorer.server | 📡 WebSocket client connected (2 total)
2026-04-12 02:28:31,486 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:31 +0200] "GET /api/status HTTP/1.1" 200 384 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:31,510 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:31 +0200] "GET /api/graph HTTP/1.1" 200 80234 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:31,534 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:31 +0200] "GET /api/screenshots/20260412_022159_424420.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:31,541 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:31 +0200] "GET /api/screenshots/20260412_022210_122685.png HTTP/1.1" 304 198 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:31,546 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:31 +0200] "GET /api/screenshots/20260412_022222_745384.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:31,551 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:31 +0200] "GET /api/screenshots/20260412_022235_265018.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:31,555 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:31 +0200] "GET /api/screenshots/20260412_022255_753093.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:31,565 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:31 +0200] "GET /api/screenshots/20260412_022313_760091.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:31,574 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:31 +0200] "GET /api/screenshots/20260412_022355_361630.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:31,580 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:31 +0200] "GET /api/screenshots/20260412_022415_248507.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:31,584 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:31 +0200] "GET /api/screenshots/20260412_022429_209031.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:31,589 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:31 +0200] "GET /api/screenshots/20260412_022516_489929.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:34,567 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:31 +0200] "GET /api/live-screenshot?t=0 HTTP/1.1" 200 177789 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:34,572 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:33 +0200] "GET /api/live-screenshot?t=1775953713524 HTTP/1.1" 200 177789 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:36,065 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:35 +0200] "GET /api/live-screenshot?t=1775953715527 HTTP/1.1" 200 177789 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:39,752 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:38 +0200] "GET /api/live-screenshot?t=1775953718593 HTTP/1.1" 200 177789 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:41,223 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:40 +0200] "GET /api/live-screenshot?t=1775953720599 HTTP/1.1" 200 177789 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:45,019 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:43 +0200] "GET /api/live-screenshot?t=1775953723729 HTTP/1.1" 200 177789 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:46,662 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:46 +0200] "GET /api/live-screenshot?t=1775953726198 HTTP/1.1" 200 177789 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:50,234 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:49 +0200] "GET /api/live-screenshot?t=1775953729203 HTTP/1.1" 200 177789 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:55,206 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:54 +0200] "GET /api/live-screenshot?t=1775953734199 HTTP/1.1" 200 177789 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:28:56,664 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:56 +0200] "GET /api/live-screenshot?t=1775953736203 HTTP/1.1" 200 177789 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:00,240 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:59 +0200] "GET /api/live-screenshot?t=1775953739201 HTTP/1.1" 200 177789 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:05,182 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:04 +0200] "GET /api/live-screenshot?t=1775953744192 HTTP/1.1" 200 177609 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:06,669 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:06 +0200] "GET /api/live-screenshot?t=1775953746209 HTTP/1.1" 200 177609 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:10,362 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:09 +0200] "GET /api/live-screenshot?t=1775953749184 HTTP/1.1" 200 177669 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:11,856 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:11 +0200] "GET /api/live-screenshot?t=1775953751189 HTTP/1.1" 200 177669 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:15,220 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:15 +0200] "GET /api/graph HTTP/1.1" 200 82122 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:15,706 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:14 +0200] "GET /api/live-screenshot?t=1775953754412 HTTP/1.1" 200 177669 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:16,391 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:15 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177650 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:17,049 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:16 +0200] "GET /api/live-screenshot?t=1775953756420 HTTP/1.1" 200 177669 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:18,968 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:18 +0200] "GET /api/live-screenshot?t=1775953758423 HTTP/1.1" 200 177669 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:22,229 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:20 +0200] "GET /api/live-screenshot?t=1775953760485 HTTP/1.1" 200 177669 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:22,980 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:22 +0200] "GET /api/live-screenshot?t=1775953762487 HTTP/1.1" 200 177669 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:27,829 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:27 +0200] "GET /api/live-screenshot?t=1775953767338 HTTP/1.1" 200 177669 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:32,456 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:31 +0200] "GET /api/live-screenshot?t=1775953771268 HTTP/1.1" 200 177669 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:33,983 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:33 +0200] "GET /api/live-screenshot?t=1775953773270 HTTP/1.1" 200 177669 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:37,633 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:36 +0200] "GET /api/live-screenshot?t=1775953776486 HTTP/1.1" 200 177669 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:39,163 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:38 +0200] "GET /api/live-screenshot?t=1775953778491 HTTP/1.1" 200 177669 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:42,878 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:41 +0200] "GET /api/live-screenshot?t=1775953781673 HTTP/1.1" 200 177669 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:44,375 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:43 +0200] "GET /api/live-screenshot?t=1775953783680 HTTP/1.1" 200 177669 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:48,081 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:46 +0200] "GET /api/live-screenshot?t=1775953786892 HTTP/1.1" 200 177669 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:49,596 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:48 +0200] "GET /api/live-screenshot?t=1775953788894 HTTP/1.1" 200 177669 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:53,463 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:52 +0200] "GET /api/live-screenshot?t=1775953792130 HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:54,178 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:53 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177669 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:56,580 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:55 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177669 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:29:59,737 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:29:58 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177669 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
